 (TID 65) 638366750881124763 +    2.0029ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 148) 638366874641154540 +         0ms: Successfully connected to existed node 2 which is PID 26272
 (TID 142) 638366878014606738 +  337345.2ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 142) 638366878014617575 +    1.0837ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 142) 638366878014617575 +         0ms: Handshake salt is 
 (TID 142) 638366878014617575 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 142) 638366878014707312 +    8.9737ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 142) 638366878014717305 +    0.9993ms: Trying to connect to existing process MSBuild with id 26272 to establish node 2...
 (TID 142) 638366878014717305 +         0ms: Attempting connect to PID 26272 with pipe MSBuild26272 with timeout 0 ms
 (TID 142) 638366878014717305 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild26272
 (TID 142) 638366878014727305 +         1ms: Writing handshake part 1 (-231540569) to pipe MSBuild26272
 (TID 142) 638366878014727305 +         0ms: Writing handshake part 2 (17) to pipe MSBuild26272
 (TID 142) 638366878014737312 +    1.0007ms: Writing handshake part 3 (7) to pipe MSBuild26272
 (TID 142) 638366878014737312 +         0ms: Writing handshake part 4 (2) to pipe MSBuild26272
 (TID 142) 638366878014737312 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild26272
 (TID 142) 638366878014747309 +    0.9997ms: Writing handshake part 6 (12) to pipe MSBuild26272
 (TID 142) 638366878014747309 +         0ms: Reading handshake from pipe MSBuild26272
 (TID 142) 638366878014777297 +    2.9988ms: Successfully connected to pipe MSBuild26272...!
 (TID 142) 638366878014777297 +         0ms: Successfully connected to existed node 2 which is PID 26272
 (TID 170) 638366900586888368 +   2257211ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 170) 638366900586898371 +    1.0003ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 170) 638366900586898371 +         0ms: Handshake salt is 
 (TID 170) 638366900586898371 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 170) 638366900586983147 +    8.4776ms: Could not connect to existing process, now creating a process...
 (TID 170) 638366900586993149 +    1.0002ms: Launching node from C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe
 (TID 170) 638366900587063141 +    6.9992ms: Successfully launched C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe node with PID 11436
 (TID 170) 638366900587123158 +    6.0017ms: Attempting connect to PID 11436 with pipe MSBuild11436 with timeout 30000 ms
 (TID 170) 638366900588373020 +  124.9862ms: Writing handshake part 0 (16777228) to pipe MSBuild11436
 (TID 170) 638366900588383059 +    1.0039ms: Writing handshake part 1 (-231540569) to pipe MSBuild11436
 (TID 170) 638366900588383059 +         0ms: Writing handshake part 2 (17) to pipe MSBuild11436
 (TID 170) 638366900588383059 +         0ms: Writing handshake part 3 (7) to pipe MSBuild11436
 (TID 170) 638366900588393033 +    0.9974ms: Writing handshake part 4 (2) to pipe MSBuild11436
 (TID 170) 638366900588393033 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild11436
 (TID 170) 638366900588393033 +         0ms: Writing handshake part 6 (12) to pipe MSBuild11436
 (TID 170) 638366900588393033 +         0ms: Reading handshake from pipe MSBuild11436
 (TID 170) 638366900588453289 +    6.0256ms: Successfully connected to pipe MSBuild11436...!
 (TID 170) 638366900588453289 +         0ms: Successfully connected to created node 2 which is PID 11436
 (TID 217) 638366906687834974 +  609938.2ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 217) 638366906687845035 +    1.0061ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 217) 638366906687845035 +         0ms: Handshake salt is 
 (TID 217) 638366906687855037 +    1.0002ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 217) 638366906687956857 +    10.182ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 217) 638366906687966876 +    1.0019ms: Trying to connect to existing process MSBuild with id 11436 to establish node 2...
 (TID 217) 638366906687976889 +    1.0013ms: Attempting connect to PID 11436 with pipe MSBuild11436 with timeout 0 ms
 (TID 217) 638366906687986879 +     0.999ms: Writing handshake part 0 (16777228) to pipe MSBuild11436
 (TID 217) 638366906687996883 +    1.0004ms: Writing handshake part 1 (-231540569) to pipe MSBuild11436
 (TID 217) 638366906688006867 +    0.9984ms: Writing handshake part 2 (17) to pipe MSBuild11436
 (TID 217) 638366906688016864 +    0.9997ms: Writing handshake part 3 (7) to pipe MSBuild11436
 (TID 217) 638366906688026899 +    1.0035ms: Writing handshake part 4 (2) to pipe MSBuild11436
 (TID 217) 638366906688036950 +    1.0051ms: Writing handshake part 5 (37605) to pipe MSBuild11436
 (TID 217) 638366906688046858 +    0.9908ms: Writing handshake part 6 (12) to pipe MSBuild11436
 (TID 217) 638366906688056871 +    1.0013ms: Reading handshake from pipe MSBuild11436
 (TID 217) 638366906688150504 +    9.3633ms: Successfully connected to pipe MSBuild11436...!
 (TID 217) 638366906688160471 +    0.9967ms: Successfully connected to existed node 2 which is PID 11436
 (TID 178) 638366917320654445 +   1063249ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 178) 638366917320668005 +     1.356ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 178) 638366917320668005 +         0ms: Handshake salt is 
 (TID 178) 638366917320678069 +    1.0064ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 178) 638366917320758087 +    8.0018ms: Could not connect to existing process, now creating a process...
 (TID 178) 638366917320758087 +         0ms: Launching node from C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe
 (TID 178) 638366917320848117 +     9.003ms: Successfully launched C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe node with PID 17428
 (TID 178) 638366917320898119 +    5.0002ms: Attempting connect to PID 17428 with pipe MSBuild17428 with timeout 30000 ms
 (TID 178) 638366917322065504 +  116.7385ms: Writing handshake part 0 (16777228) to pipe MSBuild17428
 (TID 178) 638366917322075513 +    1.0009ms: Writing handshake part 1 (-231540569) to pipe MSBuild17428
 (TID 178) 638366917322075513 +         0ms: Writing handshake part 2 (17) to pipe MSBuild17428
 (TID 178) 638366917322075513 +         0ms: Writing handshake part 3 (7) to pipe MSBuild17428
 (TID 178) 638366917322086487 +    1.0974ms: Writing handshake part 4 (2) to pipe MSBuild17428
 (TID 178) 638366917322086487 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild17428
 (TID 178) 638366917322096626 +    1.0139ms: Writing handshake part 6 (12) to pipe MSBuild17428
 (TID 178) 638366917322096626 +         0ms: Reading handshake from pipe MSBuild17428
 (TID 178) 638366917322173666 +     7.704ms: Successfully connected to pipe MSBuild17428...!
 (TID 178) 638366917322173666 +         0ms: Successfully connected to created node 2 which is PID 17428
 (TID 116) 638366924704609082 +  738243.6ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 116) 638366924704619087 +    1.0005ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 116) 638366924704619087 +         0ms: Handshake salt is 
 (TID 116) 638366924704619087 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 116) 638366924704703571 +    8.4484ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 116) 638366924704713569 +    0.9998ms: Trying to connect to existing process MSBuild with id 17428 to establish node 2...
 (TID 116) 638366924704713569 +         0ms: Attempting connect to PID 17428 with pipe MSBuild17428 with timeout 0 ms
 (TID 116) 638366924704713569 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild17428
 (TID 116) 638366924704723573 +    1.0004ms: Writing handshake part 1 (-231540569) to pipe MSBuild17428
 (TID 116) 638366924704723573 +         0ms: Writing handshake part 2 (17) to pipe MSBuild17428
 (TID 116) 638366924704733582 +    1.0009ms: Writing handshake part 3 (7) to pipe MSBuild17428
 (TID 116) 638366924704733582 +         0ms: Writing handshake part 4 (2) to pipe MSBuild17428
 (TID 116) 638366924704733582 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild17428
 (TID 116) 638366924704748642 +     1.506ms: Writing handshake part 6 (12) to pipe MSBuild17428
 (TID 116) 638366924704748642 +         0ms: Reading handshake from pipe MSBuild17428
 (TID 116) 638366924704798717 +    5.0075ms: Successfully connected to pipe MSBuild17428...!
 (TID 116) 638366924704798717 +         0ms: Successfully connected to existed node 2 which is PID 17428
 (TID 225) 638366939842122297 +   1513732ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 225) 638366939842122297 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 225) 638366939842122297 +         0ms: Handshake salt is 
 (TID 225) 638366939842133105 +    1.0808ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 225) 638366939842208220 +    7.5115ms: Could not connect to existing process, now creating a process...
 (TID 225) 638366939842208220 +         0ms: Launching node from C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe
 (TID 225) 638366939842312137 +   10.3917ms: Successfully launched C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe node with PID 8616
 (TID 225) 638366939842368022 +    5.5885ms: Attempting connect to PID 8616 with pipe MSBuild8616 with timeout 30000 ms
 (TID 225) 638366939843727871 +  135.9849ms: Writing handshake part 0 (16777228) to pipe MSBuild8616
 (TID 225) 638366939843737866 +    0.9995ms: Writing handshake part 1 (-231540569) to pipe MSBuild8616
 (TID 225) 638366939843737866 +         0ms: Writing handshake part 2 (17) to pipe MSBuild8616
 (TID 225) 638366939843737866 +         0ms: Writing handshake part 3 (7) to pipe MSBuild8616
 (TID 225) 638366939843750827 +    1.2961ms: Writing handshake part 4 (2) to pipe MSBuild8616
 (TID 225) 638366939843750827 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild8616
 (TID 225) 638366939843750827 +         0ms: Writing handshake part 6 (12) to pipe MSBuild8616
 (TID 225) 638366939843760885 +    1.0058ms: Reading handshake from pipe MSBuild8616
 (TID 225) 638366939843830889 +    7.0004ms: Successfully connected to pipe MSBuild8616...!
 (TID 225) 638366939843830889 +         0ms: Successfully connected to created node 2 which is PID 8616
 (TID 255) 638366962167674329 +   2232384ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 255) 638366962167684405 +    1.0076ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 255) 638366962167684405 +         0ms: Handshake salt is 
 (TID 255) 638366962167684405 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 255) 638366962167769645 +     8.524ms: Could not connect to existing process, now creating a process...
 (TID 255) 638366962167779674 +    1.0029ms: Launching node from C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe
 (TID 255) 638366962168086328 +   30.6654ms: Successfully launched C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe node with PID 18524
 (TID 255) 638366962168206400 +   12.0072ms: Attempting connect to PID 18524 with pipe MSBuild18524 with timeout 30000 ms
 (TID 255) 638366962171395769 +  318.9369ms: Writing handshake part 0 (16777228) to pipe MSBuild18524
 (TID 255) 638366962171406057 +    1.0288ms: Writing handshake part 1 (-231540569) to pipe MSBuild18524
 (TID 255) 638366962171406057 +         0ms: Writing handshake part 2 (17) to pipe MSBuild18524
 (TID 255) 638366962171415656 +    0.9599ms: Writing handshake part 3 (7) to pipe MSBuild18524
 (TID 255) 638366962171415656 +         0ms: Writing handshake part 4 (2) to pipe MSBuild18524
 (TID 255) 638366962171425665 +    1.0009ms: Writing handshake part 5 (37605) to pipe MSBuild18524
 (TID 255) 638366962171425665 +         0ms: Writing handshake part 6 (12) to pipe MSBuild18524
 (TID 255) 638366962171425665 +         0ms: Reading handshake from pipe MSBuild18524
 (TID 255) 638366962171485647 +    5.9982ms: Successfully connected to pipe MSBuild18524...!
 (TID 255) 638366962171495661 +    1.0014ms: Successfully connected to created node 2 which is PID 18524
 (TID 272) 638367029622295767 +   6745080ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 272) 638367029622321359 +    2.5592ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 272) 638367029622321359 +         0ms: Handshake salt is 
 (TID 272) 638367029622321359 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 272) 638367029623380388 +  105.9029ms: Could not connect to existing process, now creating a process...
 (TID 272) 638367029623392809 +    1.2421ms: Launching node from C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe
 (TID 272) 638367029623622603 +   22.9794ms: Successfully launched C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe node with PID 22472
 (TID 272) 638367029623705347 +    8.2744ms: Attempting connect to PID 22472 with pipe MSBuild22472 with timeout 30000 ms
 (TID 272) 638367029625808003 +  210.2656ms: Writing handshake part 0 (16777228) to pipe MSBuild22472
 (TID 272) 638367029625817794 +    0.9791ms: Writing handshake part 1 (-231540569) to pipe MSBuild22472
 (TID 272) 638367029625817794 +         0ms: Writing handshake part 2 (17) to pipe MSBuild22472
 (TID 272) 638367029625827805 +    1.0011ms: Writing handshake part 3 (7) to pipe MSBuild22472
 (TID 272) 638367029625827805 +         0ms: Writing handshake part 4 (2) to pipe MSBuild22472
 (TID 272) 638367029625837795 +     0.999ms: Writing handshake part 5 (37605) to pipe MSBuild22472
 (TID 272) 638367029625837795 +         0ms: Writing handshake part 6 (12) to pipe MSBuild22472
 (TID 272) 638367029625837795 +         0ms: Reading handshake from pipe MSBuild22472
 (TID 272) 638367029625927798 +    9.0003ms: Successfully connected to pipe MSBuild22472...!
 (TID 272) 638367029625927798 +         0ms: Successfully connected to created node 2 which is PID 22472
 (TID 196) 638367031331108790 +  170518.1ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 196) 638367031331108790 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 196) 638367031331108790 +         0ms: Handshake salt is 
 (TID 196) 638367031331118864 +    1.0074ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 196) 638367031331198834 +     7.997ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 196) 638367031331198834 +         0ms: Trying to connect to existing process MSBuild with id 22472 to establish node 2...
 (TID 196) 638367031331198834 +         0ms: Attempting connect to PID 22472 with pipe MSBuild22472 with timeout 0 ms
 (TID 196) 638367031331208853 +    1.0019ms: Writing handshake part 0 (16777228) to pipe MSBuild22472
 (TID 196) 638367031331208853 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild22472
 (TID 196) 638367031331218888 +    1.0035ms: Writing handshake part 2 (17) to pipe MSBuild22472
 (TID 196) 638367031331218888 +         0ms: Writing handshake part 3 (7) to pipe MSBuild22472
 (TID 196) 638367031331218888 +         0ms: Writing handshake part 4 (2) to pipe MSBuild22472
 (TID 196) 638367031331228836 +    0.9948ms: Writing handshake part 5 (37605) to pipe MSBuild22472
 (TID 196) 638367031331228836 +         0ms: Writing handshake part 6 (12) to pipe MSBuild22472
 (TID 196) 638367031331228836 +         0ms: Reading handshake from pipe MSBuild22472
 (TID 196) 638367031331298848 +    7.0012ms: Successfully connected to pipe MSBuild22472...!
 (TID 196) 638367031331298848 +         0ms: Successfully connected to existed node 2 which is PID 22472
 (TID 233) 638367039011134133 +  767983.5ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 233) 638367039011134133 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 233) 638367039011134133 +         0ms: Handshake salt is 
 (TID 233) 638367039011148240 +    1.4107ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 233) 638367039011232189 +    8.3949ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 233) 638367039011232189 +         0ms: Trying to connect to existing process MSBuild with id 22472 to establish node 2...
 (TID 233) 638367039011244074 +    1.1885ms: Attempting connect to PID 22472 with pipe MSBuild22472 with timeout 0 ms
 (TID 233) 638367039011244074 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild22472
 (TID 233) 638367039011244074 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild22472
 (TID 233) 638367039011257997 +    1.3923ms: Writing handshake part 2 (17) to pipe MSBuild22472
 (TID 233) 638367039011257997 +         0ms: Writing handshake part 3 (7) to pipe MSBuild22472
 (TID 233) 638367039011270453 +    1.2456ms: Writing handshake part 4 (2) to pipe MSBuild22472
 (TID 233) 638367039011270453 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild22472
 (TID 233) 638367039011270453 +         0ms: Writing handshake part 6 (12) to pipe MSBuild22472
 (TID 233) 638367039011282087 +    1.1634ms: Reading handshake from pipe MSBuild22472
 (TID 233) 638367039011331543 +    4.9456ms: Successfully connected to pipe MSBuild22472...!
 (TID 233) 638367039011341594 +    1.0051ms: Successfully connected to existed node 2 which is PID 22472
