 (TID 40) 638382291016133849 +         0ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 156) 638382314943770129 +    15.635ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 156) 638382314943770129 +         0ms: Trying to connect to existing process MSBuild with id 8284 to establish node 2...
 (TID 156) 638382314943770129 +         0ms: Attempting connect to PID 8284 with pipe MSBuild8284 with timeout 0 ms
 (TID 156) 638382314943770129 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild8284
 (TID 156) 638382314943770129 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild8284
 (TID 156) 638382314943770129 +         0ms: Writing handshake part 2 (17) to pipe MSBuild8284
 (TID 156) 638382314943770129 +         0ms: Writing handshake part 3 (7) to pipe MSBuild8284
 (TID 156) 638382314943770129 +         0ms: Writing handshake part 4 (2) to pipe MSBuild8284
 (TID 156) 638382314943770129 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild8284
 (TID 156) 638382314943770129 +         0ms: Writing handshake part 6 (1) to pipe MSBuild8284
 (TID 156) 638382314943770129 +         0ms: Reading handshake from pipe MSBuild8284
 (TID 156) 638382314943770129 +         0ms: Successfully connected to pipe MSBuild8284...!
 (TID 156) 638382314943770129 +         0ms: Successfully connected to existed node 2 which is PID 8284
 (TID 116) 638382317458634833 +  251486.5ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 116) 638382317458634833 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 116) 638382317458644828 +    0.9995ms: Handshake salt is 
 (TID 116) 638382317458644828 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 116) 638382317458734832 +    9.0004ms: Could not connect to existing process, now creating a process...
 (TID 116) 638382317458744821 +    0.9989ms: Launching node from C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe
 (TID 116) 638382317458844817 +    9.9996ms: Successfully launched C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe node with PID 20224
 (TID 116) 638382317458964830 +   12.0013ms: Attempting connect to PID 20224 with pipe MSBuild20224 with timeout 30000 ms
 (TID 116) 638382317460471820 +   150.699ms: Writing handshake part 0 (16777228) to pipe MSBuild20224
 (TID 116) 638382317460481716 +    0.9896ms: Writing handshake part 1 (-231540569) to pipe MSBuild20224
 (TID 116) 638382317460493268 +    1.1552ms: Writing handshake part 2 (17) to pipe MSBuild20224
 (TID 116) 638382317460493268 +         0ms: Writing handshake part 3 (7) to pipe MSBuild20224
 (TID 116) 638382317460503636 +    1.0368ms: Writing handshake part 4 (2) to pipe MSBuild20224
 (TID 116) 638382317460503636 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild20224
 (TID 116) 638382317460513607 +    0.9971ms: Writing handshake part 6 (1) to pipe MSBuild20224
 (TID 116) 638382317460513607 +         0ms: Reading handshake from pipe MSBuild20224
 (TID 116) 638382317460573616 +    6.0009ms: Successfully connected to pipe MSBuild20224...!
 (TID 116) 638382317460573616 +         0ms: Successfully connected to created node 2 which is PID 20224
 (TID 187) 638382321524039191 +  406346.6ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 187) 638382321524039191 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 187) 638382321524039191 +         0ms: Handshake salt is 
 (TID 187) 638382321524039191 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 187) 638382321524195572 +   15.6381ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 187) 638382321524195572 +         0ms: Trying to connect to existing process MSBuild with id 20224 to establish node 2...
 (TID 187) 638382321524195572 +         0ms: Attempting connect to PID 20224 with pipe MSBuild20224 with timeout 0 ms
 (TID 187) 638382321524195572 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild20224
 (TID 187) 638382321524195572 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild20224
 (TID 187) 638382321524195572 +         0ms: Writing handshake part 2 (17) to pipe MSBuild20224
 (TID 187) 638382321524195572 +         0ms: Writing handshake part 3 (7) to pipe MSBuild20224
 (TID 187) 638382321524195572 +         0ms: Writing handshake part 4 (2) to pipe MSBuild20224
 (TID 187) 638382321524195572 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild20224
 (TID 187) 638382321524195572 +         0ms: Writing handshake part 6 (1) to pipe MSBuild20224
 (TID 187) 638382321524195572 +         0ms: Reading handshake from pipe MSBuild20224
 (TID 187) 638382321524355999 +   16.0427ms: Successfully connected to pipe MSBuild20224...!
 (TID 187) 638382321524355999 +         0ms: Successfully connected to existed node 2 which is PID 20224
 (TID 137) 638382324024159890 +  249980.4ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 137) 638382324024159890 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 137) 638382324024179770 +     1.988ms: Handshake salt is 
 (TID 137) 638382324024179770 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 137) 638382324024300640 +    12.087ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 137) 638382324024300640 +         0ms: Trying to connect to existing process MSBuild with id 20224 to establish node 2...
 (TID 137) 638382324024334371 +    3.3731ms: Attempting connect to PID 20224 with pipe MSBuild20224 with timeout 0 ms
 (TID 137) 638382324024334371 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild20224
 (TID 137) 638382324024334371 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild20224
 (TID 137) 638382324024334371 +         0ms: Writing handshake part 2 (17) to pipe MSBuild20224
 (TID 137) 638382324024334371 +         0ms: Writing handshake part 3 (7) to pipe MSBuild20224
 (TID 137) 638382324024334371 +         0ms: Writing handshake part 4 (2) to pipe MSBuild20224
 (TID 137) 638382324024334371 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild20224
 (TID 137) 638382324024334371 +         0ms: Writing handshake part 6 (1) to pipe MSBuild20224
 (TID 137) 638382324024334371 +         0ms: Reading handshake from pipe MSBuild20224
 (TID 137) 638382324024402122 +    6.7751ms: Successfully connected to pipe MSBuild20224...!
 (TID 137) 638382324024402122 +         0ms: Successfully connected to existed node 2 which is PID 20224
 (TID 57) 638382329592341990 +    556794ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 57) 638382329592341990 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 57) 638382329592341990 +         0ms: Handshake salt is 
 (TID 57) 638382329592341990 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 57) 638382329592495042 +   15.3052ms: Could not connect to existing process, now creating a process...
 (TID 57) 638382329592495042 +         0ms: Launching node from C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe
 (TID 57) 638382329592667833 +   17.2791ms: Successfully launched C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin\amd64\MSBuild.exe node with PID 9544
 (TID 57) 638382329592792566 +   12.4733ms: Attempting connect to PID 9544 with pipe MSBuild9544 with timeout 30000 ms
 (TID 57) 638382329594575248 +  178.2682ms: Writing handshake part 0 (16777228) to pipe MSBuild9544
 (TID 57) 638382329594588599 +    1.3351ms: Writing handshake part 1 (-231540569) to pipe MSBuild9544
 (TID 57) 638382329594588599 +         0ms: Writing handshake part 2 (17) to pipe MSBuild9544
 (TID 57) 638382329594598704 +    1.0105ms: Writing handshake part 3 (7) to pipe MSBuild9544
 (TID 57) 638382329594598704 +         0ms: Writing handshake part 4 (2) to pipe MSBuild9544
 (TID 57) 638382329594608692 +    0.9988ms: Writing handshake part 5 (37605) to pipe MSBuild9544
 (TID 57) 638382329594608692 +         0ms: Writing handshake part 6 (1) to pipe MSBuild9544
 (TID 57) 638382329594618693 +    1.0001ms: Reading handshake from pipe MSBuild9544
 (TID 57) 638382329594683716 +    6.5023ms: Successfully connected to pipe MSBuild9544...!
 (TID 57) 638382329594683716 +         0ms: Successfully connected to created node 2 which is PID 9544
 (TID 163) 638382333506971858 +  391228.8ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 163) 638382333506990576 +    1.8718ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 163) 638382333506990576 +         0ms: Handshake salt is 
 (TID 163) 638382333506990576 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 163) 638382333507089626 +     9.905ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 185) 638382333507142208 +    5.2582ms: Trying to connect to existing process MSBuild with id 9544 to establish node 2...
 (TID 185) 638382333507142208 +         0ms: Attempting connect to PID 9544 with pipe MSBuild9544 with timeout 0 ms
 (TID 185) 638382333507142208 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild9544
 (TID 185) 638382333507142208 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild9544
 (TID 185) 638382333507142208 +         0ms: Writing handshake part 2 (17) to pipe MSBuild9544
 (TID 185) 638382333507142208 +         0ms: Writing handshake part 3 (7) to pipe MSBuild9544
 (TID 185) 638382333507142208 +         0ms: Writing handshake part 4 (2) to pipe MSBuild9544
 (TID 185) 638382333507142208 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild9544
 (TID 185) 638382333507142208 +         0ms: Writing handshake part 6 (1) to pipe MSBuild9544
 (TID 185) 638382333507142208 +         0ms: Reading handshake from pipe MSBuild9544
 (TID 185) 638382333507142208 +         0ms: Successfully connected to pipe MSBuild9544...!
 (TID 185) 638382333507142208 +         0ms: Successfully connected to existed node 2 which is PID 9544
 (TID 139) 638382338691902118 +    518476ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 139) 638382338691902118 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 139) 638382338691902118 +         0ms: Handshake salt is 
 (TID 139) 638382338691902118 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 139) 638382338691995546 +    9.3428ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 139) 638382338691995546 +         0ms: Trying to connect to existing process MSBuild with id 9544 to establish node 2...
 (TID 139) 638382338691995546 +         0ms: Attempting connect to PID 9544 with pipe MSBuild9544 with timeout 0 ms
 (TID 139) 638382338691995546 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild9544
 (TID 139) 638382338691995546 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild9544
 (TID 139) 638382338691995546 +         0ms: Writing handshake part 2 (17) to pipe MSBuild9544
 (TID 139) 638382338691995546 +         0ms: Writing handshake part 3 (7) to pipe MSBuild9544
 (TID 139) 638382338691995546 +         0ms: Writing handshake part 4 (2) to pipe MSBuild9544
 (TID 139) 638382338691995546 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild9544
 (TID 139) 638382338691995546 +         0ms: Writing handshake part 6 (1) to pipe MSBuild9544
 (TID 139) 638382338691995546 +         0ms: Reading handshake from pipe MSBuild9544
 (TID 139) 638382338692229308 +   23.3762ms: Successfully connected to pipe MSBuild9544...!
 (TID 139) 638382338692231644 +    0.2336ms: Successfully connected to existed node 2 which is PID 9544
 (TID 81) 638382339772801418 +    108057ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 81) 638382339772813176 +    1.1758ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 81) 638382339772823041 +    0.9865ms: Handshake salt is 
 (TID 81) 638382339772823041 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 81) 638382339772946099 +   12.3058ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 81) 638382339772946099 +         0ms: Trying to connect to existing process MSBuild with id 9544 to establish node 2...
 (TID 81) 638382339772946099 +         0ms: Attempting connect to PID 9544 with pipe MSBuild9544 with timeout 0 ms
 (TID 81) 638382339772946099 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild9544
 (TID 81) 638382339772946099 +         0ms: Writing handshake part 1 (-231540569) to pipe MSBuild9544
 (TID 81) 638382339772946099 +         0ms: Writing handshake part 2 (17) to pipe MSBuild9544
 (TID 81) 638382339772946099 +         0ms: Writing handshake part 3 (7) to pipe MSBuild9544
 (TID 81) 638382339773076276 +   13.0177ms: Writing handshake part 4 (2) to pipe MSBuild9544
 (TID 81) 638382339773076276 +         0ms: Writing handshake part 5 (37605) to pipe MSBuild9544
 (TID 81) 638382339773076276 +         0ms: Writing handshake part 6 (1) to pipe MSBuild9544
 (TID 81) 638382339773116488 +    4.0212ms: Reading handshake from pipe MSBuild9544
 (TID 81) 638382339773236599 +   12.0111ms: Successfully connected to pipe MSBuild9544...!
 (TID 81) 638382339773236599 +         0ms: Successfully connected to existed node 2 which is PID 9544
 (TID 136) 638382342739353954 +  296611.8ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 136) 638382342739365087 +    1.1133ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 136) 638382342739365087 +         0ms: Handshake salt is 
 (TID 136) 638382342739365087 +         0ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 136) 638382342739457494 +    9.2407ms: Attempting to connect to 1 existing processes 'MSBuild'...
 (TID 136) 638382342739457494 +         0ms: Trying to connect to existing process MSBuild with id 9544 to establish node 2...
 (TID 136) 638382342739471392 +    1.3898ms: Attempting connect to PID 9544 with pipe MSBuild9544 with timeout 0 ms
 (TID 136) 638382342739471392 +         0ms: Writing handshake part 0 (16777228) to pipe MSBuild9544
 (TID 136) 638382342739477349 +    0.5957ms: Writing handshake part 1 (-231540569) to pipe MSBuild9544
 (TID 136) 638382342739477349 +         0ms: Writing handshake part 2 (17) to pipe MSBuild9544
 (TID 136) 638382342739477349 +         0ms: Writing handshake part 3 (7) to pipe MSBuild9544
 (TID 136) 638382342739490955 +    1.3606ms: Writing handshake part 4 (2) to pipe MSBuild9544
 (TID 136) 638382342739493961 +    0.3006ms: Writing handshake part 5 (37605) to pipe MSBuild9544
 (TID 136) 638382342739493961 +         0ms: Writing handshake part 6 (1) to pipe MSBuild9544
 (TID 136) 638382342739504415 +    1.0454ms: Reading handshake from pipe MSBuild9544
 (TID 136) 638382342739621317 +   11.6902ms: Successfully connected to pipe MSBuild9544...!
 (TID 136) 638382342739626374 +    0.5057ms: Successfully connected to existed node 2 which is PID 9544
 (TID 140) 638382344606207009 +  186658.1ms: Starting to acquire 1 new or existing node(s) to establish nodes from ID 2 to 2...
 (TID 140) 638382344606207009 +         0ms: Building handshake for node type X64, NodeReuse, (version 1): options 16777228.
 (TID 140) 638382344606207009 +         0ms: Handshake salt is 
 (TID 140) 638382344606243286 +    3.6277ms: Tools directory root is C:\Program Files\Microsoft Visual Studio\2022\Community\MSBuild\Current\Bin
 (TID 140) 638382344606326466 +     8.318ms: Attempting to connect to 1 existing processes 'MSBuild'...
